Date,Timestamp,Epoch,Moteid,temperature,Humidity,Light,Voltage,window_id
2/28/2004,2:04:16 AM,133,8,18.5576,39.9591,108.56,2.69964,node-8-win-6
2/28/2004,2:04:46 AM,134,8,18.5576,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:05:17 AM,135,8,18.5576,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:05:47 AM,136,8,18.538,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:06:17 AM,137,8,18.538,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:06:46 AM,138,8,18.5282,39.9591,108.56,2.69964,node-8-win-6
2/28/2004,2:07:16 AM,139,8,18.5282,40.0607,108.56,2.68742,node-8-win-6
2/28/2004,2:08:16 AM,141,8,18.5184,40.1284,108.56,2.67532,node-8-win-6
2/28/2004,2:09:16 AM,143,8,18.5184,40.2299,108.56,2.68742,node-8-win-6
2/28/2004,2:10:47 AM,146,8,18.5086,40.3314,108.56,2.68742,node-8-win-6
2/28/2004,2:11:17 AM,147,8,18.5086,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,2:12:16 AM,149,8,18.4988,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,2:12:47 AM,150,8,18.5086,40.399,108.56,2.68742,node-8-win-6
2/28/2004,2:13:46 AM,152,8,18.5086,40.399,108.56,2.68742,node-8-win-6
2/28/2004,2:14:16 AM,153,8,18.4988,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,2:14:47 AM,154,8,18.4988,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,2:16:17 AM,157,8,18.4988,40.3314,108.56,2.68742,node-8-win-6
2/28/2004,2:17:17 AM,159,8,18.489,40.2976,108.56,2.69964,node-8-win-6
2/28/2004,2:17:46 AM,160,8,18.489,40.2638,114.08,2.69964,node-8-win-6
2/28/2004,2:18:17 AM,161,8,18.4792,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,2:18:47 AM,162,8,18.4792,40.2299,108.56,2.68742,node-8-win-6
2/28/2004,2:19:17 AM,163,8,18.4596,40.1961,108.56,2.68742,node-8-win-6
2/28/2004,2:19:47 AM,164,8,18.4694,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,2:21:17 AM,167,8,18.4596,40.1284,108.56,2.69964,node-8-win-6
2/28/2004,2:21:47 AM,168,8,18.4498,40.0945,114.08,2.68742,node-8-win-6
2/28/2004,2:22:46 AM,170,8,18.4498,40.0607,114.08,2.68742,node-8-win-6
2/28/2004,2:23:16 AM,171,8,18.44,40.0268,114.08,2.68742,node-8-win-6
2/28/2004,2:24:16 AM,173,8,18.44,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:24:47 AM,174,8,18.44,39.9591,114.08,2.68742,node-8-win-6
2/28/2004,2:25:47 AM,176,8,18.4302,39.9591,114.08,2.68742,node-8-win-6
2/28/2004,2:26:46 AM,178,8,18.4204,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:27:16 AM,179,8,18.4204,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:27:47 AM,180,8,18.4204,40.0268,108.56,2.68742,node-8-win-6
2/28/2004,2:28:16 AM,181,8,18.4204,40.0607,108.56,2.68742,node-8-win-6
2/28/2004,2:28:47 AM,182,8,18.4204,40.0945,108.56,2.68742,node-8-win-6
2/28/2004,2:29:16 AM,183,8,18.4204,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,2:29:47 AM,184,8,18.4204,40.1961,108.56,2.69964,node-8-win-6
2/28/2004,2:32:17 AM,189,8,18.4204,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,2:32:46 AM,190,8,18.4204,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,2:34:17 AM,193,8,18.4106,40.2976,108.56,2.68742,node-8-win-6
2/28/2004,2:34:46 AM,194,8,18.4008,40.2976,108.56,2.68742,node-8-win-6
2/28/2004,2:35:47 AM,196,8,18.4106,40.2976,108.56,2.69964,node-8-win-6
2/28/2004,2:37:17 AM,199,8,18.391,40.2299,108.56,2.68742,node-8-win-6
2/28/2004,2:37:46 AM,200,8,18.391,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,2:38:46 AM,202,8,18.3714,40.1622,108.56,2.67532,node-8-win-6
2/28/2004,2:39:17 AM,203,8,18.3714,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,2:40:47 AM,206,8,18.3616,40.0945,108.56,2.69964,node-8-win-6
2/28/2004,2:41:16 AM,207,8,18.3518,40.0945,108.56,2.68742,node-8-win-6
2/28/2004,2:41:46 AM,208,8,18.3518,40.0945,108.56,2.68742,node-8-win-6
2/28/2004,2:42:46 AM,210,8,18.342,40.0607,108.56,2.68742,node-8-win-6
2/28/2004,2:43:16 AM,211,8,18.3518,40.0268,108.56,2.68742,node-8-win-6
2/28/2004,2:43:47 AM,212,8,18.3322,40.0268,108.56,2.68742,node-8-win-6
2/28/2004,2:44:46 AM,214,8,18.342,39.9929,108.56,2.68742,node-8-win-6
2/28/2004,2:45:47 AM,216,8,18.3224,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:46:17 AM,217,8,18.3224,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,2:47:16 AM,219,8,18.3224,40.0268,108.56,2.67532,node-8-win-6
2/28/2004,2:50:17 AM,225,8,18.3028,40.2638,108.56,2.68742,node-8-win-6
2/28/2004,2:51:16 AM,227,8,18.3028,40.3314,108.56,2.68742,node-8-win-6
2/28/2004,2:52:17 AM,229,8,18.293,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,2:54:16 AM,233,8,18.293,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,2:55:47 AM,236,8,18.293,40.2976,108.56,2.68742,node-8-win-6
2/28/2004,2:56:47 AM,238,8,18.293,40.2299,108.56,2.68742,node-8-win-6
2/28/2004,2:57:47 AM,240,8,18.293,40.1961,108.56,2.68742,node-8-win-6
2/28/2004,2:59:16 AM,243,8,18.2636,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,2:59:46 AM,244,8,18.2636,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,3:03:46 AM,252,8,18.244,40.0268,108.56,2.68742,node-8-win-6
2/28/2004,3:06:17 AM,257,8,18.2244,40.0268,108.56,2.68742,node-8-win-6
2/28/2004,3:09:16 AM,263,8,18.2244,40.2299,108.56,2.68742,node-8-win-6
2/28/2004,3:10:47 AM,266,8,18.2146,40.3314,108.56,2.68742,node-8-win-6
2/28/2004,3:11:47 AM,268,8,18.2146,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,3:13:17 AM,271,8,18.2048,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,3:13:46 AM,272,8,18.2048,40.399,108.56,2.68742,node-8-win-6
2/28/2004,3:14:17 AM,273,8,18.2146,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,3:14:47 AM,274,8,18.2048,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,3:15:47 AM,276,8,18.2048,40.2976,108.56,2.68742,node-8-win-6
2/28/2004,3:16:16 AM,277,8,18.2048,40.2976,108.56,2.68742,node-8-win-6
2/28/2004,3:16:47 AM,278,8,18.2048,40.2976,108.56,2.68742,node-8-win-6
2/28/2004,3:17:17 AM,279,8,18.2048,40.2299,108.56,2.68742,node-8-win-6
2/28/2004,3:18:16 AM,281,8,18.195,40.1961,108.56,2.68742,node-8-win-6
2/28/2004,3:18:47 AM,282,8,18.1852,40.1961,108.56,2.67532,node-8-win-6
2/28/2004,3:19:16 AM,283,8,18.195,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,3:19:47 AM,284,8,18.1852,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,3:20:17 AM,285,8,18.1852,40.0945,108.56,2.69964,node-8-win-6
2/28/2004,3:20:47 AM,286,8,18.1852,40.1284,108.56,2.67532,node-8-win-6
2/28/2004,3:21:16 AM,287,8,18.1754,40.0945,108.56,2.68742,node-8-win-6
2/28/2004,3:21:46 AM,288,8,18.1656,40.0945,108.56,2.68742,node-8-win-6
2/28/2004,3:23:17 AM,291,8,18.1656,40.0268,108.56,2.68742,node-8-win-6
2/28/2004,3:23:47 AM,292,8,18.1656,40.0268,108.56,2.68742,node-8-win-6
2/28/2004,3:24:46 AM,294,8,18.1656,39.9591,108.56,2.68742,node-8-win-6
2/28/2004,3:25:17 AM,295,8,18.1558,39.9929,108.56,2.67532,node-8-win-6
2/28/2004,3:25:47 AM,296,8,18.1558,39.9929,108.56,2.68742,node-8-win-6
2/28/2004,3:26:17 AM,297,8,18.146,39.9929,108.56,2.68742,node-8-win-6
2/28/2004,3:27:16 AM,299,8,18.146,40.0607,108.56,2.68742,node-8-win-6
2/28/2004,3:27:47 AM,300,8,18.1166,40.1284,108.56,2.68742,node-8-win-6
2/28/2004,3:28:47 AM,302,8,18.1264,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,3:30:17 AM,305,8,18.1068,40.2976,108.56,2.67532,node-8-win-6
2/28/2004,3:30:47 AM,306,8,18.1068,40.2976,108.56,2.68742,node-8-win-6
2/28/2004,3:32:17 AM,309,8,18.0872,40.399,108.56,2.68742,node-8-win-6
2/28/2004,3:32:46 AM,310,8,18.097,40.4328,108.56,2.68742,node-8-win-6
2/28/2004,3:33:17 AM,311,8,18.0872,40.4328,108.56,2.68742,node-8-win-6
2/28/2004,3:34:16 AM,313,8,18.0872,40.399,108.56,2.67532,node-8-win-6
2/28/2004,3:35:16 AM,315,8,18.097,40.399,108.56,2.67532,node-8-win-6
2/28/2004,3:36:16 AM,317,8,18.0872,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,3:36:47 AM,318,8,18.0872,40.2976,108.56,2.68742,node-8-win-6
2/28/2004,3:37:46 AM,320,8,18.0872,40.2638,108.56,2.68742,node-8-win-6
2/28/2004,3:40:46 AM,326,8,18.0774,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,3:41:17 AM,327,8,18.0676,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,3:41:47 AM,328,8,18.048,40.1284,108.56,2.68742,node-8-win-6
2/28/2004,3:42:17 AM,329,8,18.048,40.0945,108.56,2.68742,node-8-win-6
2/28/2004,3:45:17 AM,335,8,18.0382,40.0607,108.56,2.68742,node-8-win-6
2/28/2004,3:47:17 AM,339,8,18.0284,40.1284,108.56,2.68742,node-8-win-6
2/28/2004,3:47:47 AM,340,8,18.0284,40.1622,108.56,2.68742,node-8-win-6
2/28/2004,3:48:17 AM,341,8,18.0284,40.2299,108.56,2.67532,node-8-win-6
2/28/2004,3:48:47 AM,342,8,18.0284,40.1961,108.56,2.67532,node-8-win-6
2/28/2004,3:49:47 AM,344,8,18.0284,40.2976,108.56,2.67532,node-8-win-6
2/28/2004,3:51:47 AM,348,8,18.0186,40.4328,108.56,2.68742,node-8-win-6
2/28/2004,3:52:17 AM,349,8,18.0088,40.399,108.56,2.68742,node-8-win-6
2/28/2004,3:52:46 AM,350,8,18.0088,40.4328,108.56,2.68742,node-8-win-6
2/28/2004,3:53:16 AM,351,8,18.0088,40.4328,108.56,2.67532,node-8-win-6
2/28/2004,3:54:17 AM,353,8,18.0088,40.399,108.56,2.68742,node-8-win-6
2/28/2004,3:54:47 AM,354,8,18.0088,40.3652,108.56,2.68742,node-8-win-6
2/28/2004,3:56:17 AM,357,8,18.0088,40.3652,108.56,2.67532,node-8-win-6
2/28/2004,1:05:16 AM,15,9,19.0672,40.6355,104.88,2.77533,node-9-win-7
2/28/2004,1:05:47 AM,16,9,19.0672,40.8043,104.88,2.76242,node-9-win-7
2/28/2004,1:07:16 AM,19,9,19.0084,40.9392,104.88,2.77533,node-9-win-7
2/28/2004,1:07:47 AM,20,9,19.0084,41.2088,104.88,2.77533,node-9-win-7
2/28/2004,1:08:16 AM,21,9,19.0084,41.1751,104.88,2.74963,node-9-win-7
2/28/2004,1:09:17 AM,23,9,18.9986,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,1:09:47 AM,24,9,19.0084,41.1751,104.88,2.76242,node-9-win-7
2/28/2004,1:11:17 AM,27,9,18.9692,41.1078,104.88,2.76242,node-9-win-7
2/28/2004,1:12:17 AM,29,9,18.9692,41.0741,104.88,2.76242,node-9-win-7
2/28/2004,1:13:46 AM,32,9,18.9496,41.0067,104.88,2.74963,node-9-win-7
2/28/2004,1:14:16 AM,33,9,18.9496,40.973,104.88,2.76242,node-9-win-7
2/28/2004,1:15:16 AM,35,9,18.9398,40.9055,104.88,2.76242,node-9-win-7
2/28/2004,1:17:16 AM,39,9,18.93,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,1:17:47 AM,40,9,18.9496,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,1:18:17 AM,41,9,18.93,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,1:19:17 AM,43,9,18.9202,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,1:19:46 AM,44,9,18.9104,40.7368,104.88,2.76242,node-9-win-7
2/28/2004,1:20:16 AM,45,9,18.9006,40.6693,104.88,2.76242,node-9-win-7
2/28/2004,1:22:17 AM,49,9,18.8908,40.6355,104.88,2.76242,node-9-win-7
2/28/2004,1:22:46 AM,50,9,18.881,40.6693,104.88,2.76242,node-9-win-7
2/28/2004,1:23:46 AM,52,9,18.8712,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,1:24:17 AM,53,9,18.881,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,1:25:46 AM,56,9,18.8614,40.973,104.88,2.76242,node-9-win-7
2/28/2004,1:27:16 AM,59,9,18.8614,41.0404,104.88,2.77533,node-9-win-7
2/28/2004,1:29:17 AM,63,9,18.8712,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,1:29:47 AM,64,9,18.8614,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,1:30:17 AM,65,9,18.8516,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,1:30:46 AM,66,9,18.8516,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,1:31:17 AM,67,9,18.8516,41.1751,104.88,2.76242,node-9-win-7
2/28/2004,1:32:46 AM,70,9,18.8516,41.0741,104.88,2.76242,node-9-win-7
2/28/2004,1:33:47 AM,72,9,18.8516,41.0741,104.88,2.76242,node-9-win-7
2/28/2004,1:34:17 AM,73,9,18.832,41.0404,104.88,2.76242,node-9-win-7
2/28/2004,1:34:46 AM,74,9,18.8516,40.973,104.88,2.76242,node-9-win-7
2/28/2004,1:36:17 AM,77,9,18.8418,40.9055,104.88,2.76242,node-9-win-7
2/28/2004,1:36:46 AM,78,9,18.832,40.8718,104.88,2.76242,node-9-win-7
2/28/2004,1:37:47 AM,80,9,18.832,40.8043,104.88,2.76242,node-9-win-7
2/28/2004,1:38:17 AM,81,9,18.8516,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,1:38:46 AM,82,9,18.832,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,1:40:17 AM,85,9,18.8124,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,1:40:46 AM,86,9,18.8124,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,1:41:16 AM,87,9,18.8124,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,1:42:47 AM,90,9,18.7928,40.6355,104.88,2.76242,node-9-win-7
2/28/2004,1:43:17 AM,91,9,18.7928,40.6355,104.88,2.76242,node-9-win-7
2/28/2004,1:43:46 AM,92,9,18.783,40.6355,104.88,2.76242,node-9-win-7
2/28/2004,1:44:16 AM,93,9,18.783,40.6355,104.88,2.76242,node-9-win-7
2/28/2004,1:46:47 AM,98,9,18.7732,40.9392,104.88,2.76242,node-9-win-7
2/28/2004,1:47:17 AM,99,9,18.7634,40.973,104.88,2.76242,node-9-win-7
2/28/2004,1:47:47 AM,100,9,18.7536,41.0067,104.88,2.76242,node-9-win-7
2/28/2004,1:48:17 AM,101,9,18.7536,41.1078,104.88,2.74963,node-9-win-7
2/28/2004,1:50:47 AM,106,9,18.7438,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,1:51:17 AM,107,9,18.7438,41.2425,104.88,2.74963,node-9-win-7
2/28/2004,1:54:17 AM,113,9,18.7536,41.0741,104.88,2.76242,node-9-win-7
2/28/2004,1:54:46 AM,114,9,18.7536,41.0404,104.88,2.76242,node-9-win-7
2/28/2004,1:55:17 AM,115,9,18.7536,40.9055,104.88,2.76242,node-9-win-7
2/28/2004,1:57:17 AM,119,9,18.7536,40.8381,104.88,2.76242,node-9-win-7
2/28/2004,1:57:46 AM,120,9,18.7634,40.8043,104.88,2.76242,node-9-win-7
2/28/2004,1:58:47 AM,122,9,18.7438,40.8043,104.88,2.76242,node-9-win-7
2/28/2004,1:59:47 AM,124,9,18.7242,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:00:17 AM,125,9,18.7144,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:00:46 AM,126,9,18.7144,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,2:01:17 AM,127,9,18.7144,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,2:01:46 AM,128,9,18.7242,40.7031,104.88,2.74963,node-9-win-7
2/28/2004,2:02:16 AM,129,9,18.7046,40.6355,104.88,2.76242,node-9-win-7
2/28/2004,2:02:46 AM,130,9,18.7046,40.6693,104.88,2.74963,node-9-win-7
2/28/2004,2:03:17 AM,131,9,18.7046,40.6693,104.88,2.76242,node-9-win-7
2/28/2004,2:04:17 AM,133,9,18.685,40.6693,104.88,2.76242,node-9-win-7
2/28/2004,2:04:47 AM,134,9,18.6556,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,2:05:16 AM,135,9,18.6654,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:05:46 AM,136,9,18.6752,40.8381,104.88,2.77533,node-9-win-7
2/28/2004,2:06:17 AM,137,9,18.6654,40.9055,104.88,2.74963,node-9-win-7
2/28/2004,2:06:47 AM,138,9,18.6654,40.973,104.88,2.76242,node-9-win-7
2/28/2004,2:07:17 AM,139,9,18.6654,41.0404,104.88,2.76242,node-9-win-7
2/28/2004,2:07:47 AM,140,9,18.6654,41.0741,104.88,2.77533,node-9-win-7
2/28/2004,2:08:16 AM,141,9,18.6556,41.1414,104.88,2.76242,node-9-win-7
2/28/2004,2:08:46 AM,142,9,18.6556,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,2:09:17 AM,143,9,18.6556,41.2088,104.88,2.74963,node-9-win-7
2/28/2004,2:09:47 AM,144,9,18.6458,41.2761,104.88,2.76242,node-9-win-7
2/28/2004,2:10:17 AM,145,9,18.6556,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,2:10:47 AM,146,9,18.6556,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,2:11:46 AM,148,9,18.6556,41.3435,104.88,2.74963,node-9-win-7
2/28/2004,2:12:17 AM,149,9,18.6458,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,2:12:46 AM,150,9,18.6556,41.1751,104.88,2.76242,node-9-win-7
2/28/2004,2:13:17 AM,151,9,18.6556,41.2088,104.88,2.76242,node-9-win-7
2/28/2004,2:15:16 AM,155,9,18.6458,41.0404,104.88,2.76242,node-9-win-7
2/28/2004,2:15:47 AM,156,9,18.636,40.973,104.88,2.76242,node-9-win-7
2/28/2004,2:16:16 AM,157,9,18.6458,40.973,104.88,2.76242,node-9-win-7
2/28/2004,2:16:46 AM,158,9,18.6556,40.973,104.88,2.76242,node-9-win-7
2/28/2004,2:17:16 AM,159,9,18.6556,40.8718,104.88,2.74963,node-9-win-7
2/28/2004,2:17:47 AM,160,9,18.636,40.8381,104.88,2.76242,node-9-win-7
2/28/2004,2:18:16 AM,161,9,18.6458,40.8381,104.88,2.76242,node-9-win-7
2/28/2004,2:18:47 AM,162,9,18.6262,40.8381,104.88,2.76242,node-9-win-7
2/28/2004,2:19:17 AM,163,9,18.636,40.8381,104.88,2.76242,node-9-win-7
2/28/2004,2:19:47 AM,164,9,18.6262,40.8043,104.88,2.74963,node-9-win-7
2/28/2004,2:20:16 AM,165,9,18.6164,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:20:47 AM,166,9,18.5968,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:21:47 AM,168,9,18.5968,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:24:16 AM,173,9,18.5674,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,2:25:17 AM,175,9,18.5576,40.7368,104.88,2.76242,node-9-win-7
2/28/2004,2:27:16 AM,179,9,18.5674,40.9055,104.88,2.76242,node-9-win-7
2/28/2004,2:27:47 AM,180,9,18.5576,40.973,104.88,2.76242,node-9-win-7
2/28/2004,2:28:17 AM,181,9,18.5478,41.0067,104.88,2.76242,node-9-win-7
2/28/2004,2:28:47 AM,182,9,18.5576,41.0404,104.88,2.74963,node-9-win-7
2/28/2004,2:29:16 AM,183,9,18.5576,41.1078,104.88,2.74963,node-9-win-7
2/28/2004,2:29:47 AM,184,9,18.5478,41.1751,104.88,2.76242,node-9-win-7
2/28/2004,2:30:47 AM,186,9,18.5478,41.2088,104.88,2.76242,node-9-win-7
2/28/2004,2:31:17 AM,187,9,18.5576,41.2088,104.88,2.76242,node-9-win-7
2/28/2004,2:31:47 AM,188,9,18.5576,41.2761,104.88,2.74963,node-9-win-7
2/28/2004,2:32:46 AM,190,9,18.5576,41.1751,104.88,2.76242,node-9-win-7
2/28/2004,2:33:46 AM,192,9,18.5576,41.1078,104.88,2.76242,node-9-win-7
2/28/2004,2:36:17 AM,197,9,18.5282,41.0404,104.88,2.76242,node-9-win-7
2/28/2004,2:37:17 AM,199,9,18.5184,40.9392,104.88,2.74963,node-9-win-7
2/28/2004,2:38:16 AM,201,9,18.5184,40.8718,104.88,2.76242,node-9-win-7
2/28/2004,2:40:17 AM,205,9,18.5086,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:40:46 AM,206,9,18.4988,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:41:17 AM,207,9,18.489,40.7706,104.88,2.76242,node-9-win-7
2/28/2004,2:41:47 AM,208,9,18.489,40.7706,104.88,2.74963,node-9-win-7
2/28/2004,2:42:16 AM,209,9,18.4792,40.7368,104.88,2.76242,node-9-win-7
2/28/2004,2:43:17 AM,211,9,18.4694,40.7368,104.88,2.74963,node-9-win-7
2/28/2004,2:45:47 AM,216,9,18.44,40.8381,104.88,2.74963,node-9-win-7
2/28/2004,2:46:17 AM,217,9,18.44,40.8718,104.88,2.76242,node-9-win-7
2/28/2004,2:46:46 AM,218,9,18.44,40.9392,104.88,2.74963,node-9-win-7
2/28/2004,2:47:17 AM,219,9,18.44,40.973,104.88,2.74963,node-9-win-7
2/28/2004,2:47:47 AM,220,9,18.44,41.0404,104.88,2.74963,node-9-win-7
2/28/2004,2:49:16 AM,223,9,18.4302,41.2088,104.88,2.76242,node-9-win-7
2/28/2004,2:49:47 AM,224,9,18.44,41.1751,104.88,2.76242,node-9-win-7
2/28/2004,2:50:17 AM,225,9,18.44,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,2:51:47 AM,228,9,18.4302,41.2425,104.88,2.74963,node-9-win-7
2/28/2004,2:52:17 AM,229,9,18.44,41.2425,104.88,2.74963,node-9-win-7
2/28/2004,2:52:46 AM,230,9,18.44,41.2425,104.88,2.76242,node-9-win-7
2/28/2004,2:53:47 AM,232,9,18.4204,41.2088,104.88,2.77533,node-9-win-7
2/28/2004,2:54:47 AM,234,9,18.4302,41.0741,104.88,2.76242,node-9-win-7
2/28/2004,2:55:46 AM,236,9,18.44,41.0404,104.88,2.74963,node-9-win-7
2/28/2004,2:56:16 AM,237,9,18.4106,41.0067,104.88,2.76242,node-9-win-7
2/28/2004,2:56:46 AM,238,9,18.4204,40.973,104.88,2.76242,node-9-win-7
2/28/2004,2:57:16 AM,239,9,18.4204,40.9392,104.88,2.76242,node-9-win-7
2/28/2004,2:57:46 AM,240,9,18.4204,40.9055,104.88,2.74963,node-9-win-7
2/28/2004,2:58:17 AM,241,9,18.4106,40.9055,104.88,2.76242,node-9-win-7
2/28/2004,2:58:46 AM,242,9,18.4106,40.8381,104.88,2.74963,node-9-win-7
2/28/2004,2:59:16 AM,243,9,18.4008,40.8381,104.88,2.74963,node-9-win-7
2/28/2004,2:59:46 AM,244,9,18.391,40.8381,104.88,2.76242,node-9-win-7
2/28/2004,3:00:16 AM,245,9,18.4008,40.7706,104.88,2.74963,node-9-win-7
2/28/2004,3:00:46 AM,246,9,18.391,40.8043,104.88,2.74963,node-9-win-7
2/28/2004,3:01:17 AM,247,9,18.391,40.7706,104.88,2.74963,node-9-win-7
2/28/2004,3:02:16 AM,249,9,18.3812,40.7368,104.88,2.74963,node-9-win-7
2/28/2004,3:03:16 AM,251,9,18.391,40.7368,104.88,2.76242,node-9-win-7
2/28/2004,3:03:47 AM,252,9,18.3714,40.7031,104.88,2.74963,node-9-win-7
2/28/2004,3:04:16 AM,253,9,18.3714,40.7368,104.88,2.74963,node-9-win-7
2/28/2004,3:04:47 AM,254,9,18.3812,40.7031,104.88,2.76242,node-9-win-7
2/28/2004,3:05:47 AM,256,9,18.3812,40.8381,104.88,2.74963,node-9-win-7
2/28/2004,3:06:17 AM,257,9,18.3812,40.9392,104.88,2.76242,node-9-win-7
2/28/2004,3:08:17 AM,261,9,18.3714,41.0741,104.88,2.74963,node-9-win-7
2/28/2004,3:08:46 AM,262,9,18.3714,41.1751,104.88,2.74963,node-9-win-7
2/28/2004,3:09:17 AM,263,9,18.3714,41.2088,104.88,2.74963,node-9-win-7
2/28/2004,3:10:17 AM,265,9,18.3616,41.1751,104.88,2.76242,node-9-win-7
2/28/2004,3:11:16 AM,267,9,18.3616,41.2425,104.88,2.74963,node-9-win-7
2/28/2004,3:11:47 AM,268,9,18.3518,41.2425,104.88,2.74963,node-9-win-7
2/28/2004,3:12:17 AM,269,9,18.3518,41.1751,104.88,2.74963,node-9-win-7
2/28/2004,3:12:46 AM,270,9,18.3616,41.1751,104.88,2.76242,node-9-win-7
2/28/2004,3:13:47 AM,272,9,18.3714,41.1078,104.88,2.74963,node-9-win-7
2/28/2004,3:14:16 AM,273,9,18.3714,41.0741,104.88,2.74963,node-9-win-7
2/28/2004,3:14:46 AM,274,9,18.3518,41.0741,104.88,2.74963,node-9-win-7
2/28/2004,3:15:16 AM,275,9,18.3616,41.0404,104.88,2.74963,node-9-win-7
2/28/2004,3:15:47 AM,276,9,18.3616,40.973,104.88,2.76242,node-9-win-7
2/28/2004,3:16:17 AM,277,9,18.3616,40.973,104.88,2.74963,node-9-win-7
2/28/2004,3:16:46 AM,278,9,18.342,40.973,104.88,2.74963,node-9-win-7
2/28/2004,3:17:17 AM,279,9,18.342,40.9055,104.88,2.76242,node-9-win-7
2/28/2004,3:18:46 AM,282,9,18.3224,40.8718,104.88,2.74963,node-9-win-7
2/28/2004,3:19:17 AM,283,9,18.3224,40.8381,104.88,2.76242,node-9-win-7
2/28/2004,3:19:47 AM,284,9,18.3224,40.8381,104.88,2.74963,node-9-win-7
2/28/2004,3:20:17 AM,285,9,18.3126,40.8043,104.88,2.74963,node-9-win-7
2/28/2004,3:20:47 AM,286,9,18.3126,40.7706,104.88,2.74963,node-9-win-7
2/28/2004,3:21:17 AM,287,9,18.3028,40.7706,104.88,2.74963,node-9-win-7
2/28/2004,3:21:46 AM,288,9,18.293,40.8043,104.88,2.74963,node-9-win-7
2/28/2004,3:22:47 AM,290,9,18.2832,40.7368,104.88,2.76242,node-9-win-7
2/28/2004,3:23:16 AM,291,9,18.293,40.7031,104.88,2.74963,node-9-win-7
2/28/2004,3:24:46 AM,294,9,18.2832,40.7706,104.88,2.76242,node-9-win-7
